ID,LoanApproved
589,0
1580,0
5950,1
475,0
1079,0
3763,0
6402,0
6418,0
6585,0
6837,0
4748,0
5343,1
9539,0
9274,1
4879,0
1101,1
5545,0
3239,0
845,1
6995,1
2162,0
1596,0
8474,0
4435,0
7158,0
5002,1
2318,0
1337,0
4163,0
8730,0
7022,1
5168,1
6882,1
6965,0
1172,1
9381,0
7534,0
5984,0
2269,1
1712,0
8298,0
8677,1
508,0
450,1
9778,0
2531,1
3035,1
3968,1
4153,1
6779,1
6986,1
4328,0
4619,1
4957,0
4633,1
7366,0
605,0
5137,0
3624,0
6292,0
4479,1
4841,0
3534,0
7702,1
8095,0
6612,1
3231,1
73,1
7238,0
345,0
1916,0
626,1
3510,0
6215,0
8438,0
6134,0
7524,0
5031,1
9501,0
5160,0
9858,0
7978,0
9757,0
8581,0
7235,0
4076,0
5971,1
6411,0
2566,0
6455,0
8190,1
7245,0
1809,0
8427,0
4794,1
9962,0
3305,0
8004,1
9786,0
8092,0
959,0
1877,0
511,0
9091,1
6969,1
9270,0
9431,0
8480,0
1728,0
7119,1
1214,0
642,0
7952,1
120,0
5870,1
6699,0
2040,0
5734,0
4476,1
3237,1
2847,0
7611,0
6541,1
4887,0
7628,0
3434,1
9523,0
2797,1
8378,0
1135,0
8143,0
7928,1
1319,0
5655,0
2000,0
3606,1
8956,1
5349,1
7413,1
9658,0
6811,0
8097,1
4934,0
8015,1
6534,0
2672,0
7986,0
1322,0
2689,1
6525,0
3414,0
8838,0
2733,0
7038,0
8502,0
6960,0
3310,1
3934,0
4253,0
5377,0
5083,1
7337,0
5365,0
9160,0
9173,0
2741,1
6865,1
9417,0
4867,1
9027,0
8597,0
7400,1
3262,0
2043,0
7925,0
1256,1
6672,1
7716,0
1399,0
9699,0
3987,1
9119,1
4766,0
1257,0
4238,1
9189,1
2139,1
8899,1
7265,0
1681,0
2782,1
280,0
3309,1
227,1
838,0
9518,1
3638,1
114,1
5862,0
3460,0
7094,0
9222,0
8876,1
2103,1
7802,0
4944,0
6504,1
3577,1
2596,0
3425,0
3756,0
287,1
9756,1
6841,0
9890,1
4562,1
6751,0
2967,0
3635,1
5874,0
4654,0
3712,0
5119,1
4717,1
3958,1
8160,0
9361,0
9576,1
8560,0
5,0
5120,0
3901,0
7165,0
5989,0
6264,0
9002,0
4622,1
8875,0
6000,1
1481,0
5553,1
1872,1
2166,0
1555,0
433,1
5084,1
7234,0
2712,0
127,0
3677,0
4865,1
3815,0
9227,0
7829,0
8623,1
7331,0
1100,0
8214,1
7208,0
8558,0
7033,1
3364,0
5977,1
8070,0
2937,0
5203,0
8608,1
2619,1
1190,0
5828,0
9099,1
5232,0
9316,1
6336,0
1245,0
1231,1
6295,0
5601,0
5036,0
1673,1
2140,0
6664,0
9473,1
1048,1
2180,0
9840,0
3551,1
9969,0
2350,0
3416,0
3130,0
6707,1
6580,0
3554,1
90,1
9174,0
4630,0
4903,0
8425,0
1749,0
5510,1
331,1
1739,0
7332,1
3793,0
4397,1
5004,0
4195,1
1645,0
4810,0
9573,0
3096,0
4231,0
266,1
8351,1
9168,0
6008,0
3238,1
8967,0
7267,0
6028,1
9619,0
4299,0
6054,0
2290,1
3289,1
3781,0
8321,0
8675,1
1553,0
4143,0
6910,0
3724,0
9630,1
9198,1
3026,0
1284,1
5926,0
3611,0
8083,1
4704,1
1770,0
6653,0
4110,0
2210,0
1756,0
8596,1
6996,1
7296,0
2424,0
4252,0
6556,1
87,0
9739,0
5357,0
6179,0
4373,0
7895,1
5720,0
211,0
6145,1
817,0
28,0
1025,0
1884,1
6491,0
4786,0
9624,0
4889,0
4665,0
8532,0
9593,1
1202,1
5361,0
1719,1
4115,1
901,0
9092,0
2953,0
3922,0
9486,0
4503,0
2003,0
7805,0
4439,1
7363,1
6657,0
2237,0
2656,1
5113,0
7412,1
1280,1
6378,0
6613,0
1164,0
9525,1
9596,0
6789,0
5607,1
6119,1
2784,1
5584,0
3339,0
5855,1
6554,0
5824,0
4462,1
7810,0
1776,0
2798,0
3846,0
7404,0
2908,0
8697,0
5223,0
9852,0
6230,1
7741,1
3659,0
1227,0
5753,0
9416,1
2418,0
6514,0
3193,0
3158,0
7726,1
6155,1
2734,0
297,1
4128,0
1092,0
7073,1
1643,0
7358,1
6492,0
8134,0
6434,1
2425,1
6827,1
2715,1
4836,1
9243,0
105,1
2806,0
1785,0
3973,0
1663,0
9129,1
6895,0
1478,0
2620,0
5079,1
2927,0
4116,1
5040,0
6350,0
4374,1
8931,0
1259,1
6404,1
8226,0
9485,1
7520,0
7724,0
1193,0
6528,1
7006,0
1022,1
6356,1
2883,1
8033,0
7910,1
9964,0
7419,1
1897,1
5714,0
9407,0
713,0
2521,0
3340,0
3498,0
4123,0
5303,0
3109,1
1678,0
6470,1
1721,1
6696,1
4635,0
7071,0
4549,0
6085,0
5153,0
9885,0
7621,0
8290,1
348,1
8512,0
7959,0
2178,0
7947,0
2561,0
1066,0
4469,0
6689,0
9314,0
9236,1
336,1
988,0
391,0
7089,0
1845,0
4209,0
1621,1
6055,1
9698,0
5815,1
125,1
3043,0
4824,0
6247,0
4081,0
7920,0
5954,0
5163,0
3972,0
9706,1
7036,0
5045,0
6562,0
4918,1
989,0
9465,0
8201,0
5155,0
1930,0
3969,0
4617,0
6332,1
7242,0
584,0
7645,1
9252,0
1239,0
5544,1
1900,1
5955,1
9599,0
7581,0
9108,0
8799,1
8003,1
3791,1
6820,1
9986,0
6797,0
2911,1
1261,1
1330,0
8531,1
8870,0
9861,0
7854,1
7188,0
9622,1
4808,1
6665,0
414,0
4948,1
9531,1
2344,0
5423,1
1183,1
3578,0
2148,0
5019,1
4648,0
4910,0
3669,0
5994,1
7122,1
166,1
8387,0
8943,0
305,0
6475,0
4168,0
1432,0
4912,0
6702,0
2415,0
9667,0
9549,0
4199,0
2836,1
886,1
9578,1
4264,1
8939,1
2198,0
1366,0
6983,1
8288,1
8556,0
2731,1
4455,0
4724,0
6578,0
9335,1
8027,1
9371,0
8476,0
3066,0
4515,0
7681,0
2300,1
4265,1
3148,0
6912,0
6007,0
2025,0
1548,0
271,0
5661,1
5772,0
6002,1
9374,1
8206,0
3034,0
3403,0
8251,0
1303,1
4389,1
4170,1
5109,1
8381,0
7288,0
1590,1
9917,0
9203,0
1969,1
2207,1
8780,0
5919,1
2017,0
7943,1
7432,1
7181,0
8619,0
2188,1
9113,0
8818,0
8748,0
186,0
2236,1
8810,0
4068,1
4864,0
7945,0
7203,1
9139,0
6955,1
116,0
2870,1
1295,1
2245,0
5144,0
5570,1
1634,0
6651,0
1717,0
3348,0
9789,0
2403,0
6714,0
1550,0
5621,0
3070,1
5459,0
9882,0
6211,0
5860,0
3538,0
5876,0
8639,1
821,0
9228,0
218,0
3521,0
4052,0
4708,0
3213,0
8676,0
3507,0
72,1
8465,0
5043,1
9458,1
8042,1
3370,1
4688,0
5878,1
4939,0
2538,1
3104,0
1421,0
3272,1
4837,0
9988,0
3851,0
632,0
6187,0
1986,0
6342,1
3074,0
8074,1
2960,1
20,0
2919,0
1943,0
2856,1
1371,1
8111,0
7517,0
7134,0
8988,1
1709,0
4574,0
5131,1
7548,1
8826,0
7887,0
9310,1
2580,1
9814,0
6148,1
3981,0
6902,0
1121,0
3478,0
5164,1
9298,0
1055,0
3333,0
6570,1
2979,1
9088,0
9063,0
7695,0
751,1
8507,0
4447,0
8161,1
1692,0
9049,0
2367,1
9471,0
110,0
380,1
4381,1
1243,0
9238,0
2499,1
9165,1
9048,0
2035,0
7421,0
9353,1
8368,1
3378,0
3583,0
6626,0
240,0
3661,1
3828,0
7555,1
4302,1
5038,0
747,1
8755,1
16,0
5035,0
85,0
2311,1
2243,0
2597,0
9280,0
6772,0
5173,1
3122,1
4545,0
4490,0
9340,0
2785,1
5683,0
6826,1
9664,0
1047,1
2725,1
978,0
1508,0
9346,0
956,0
7827,0
313,0
2073,1
4427,0
7665,1
3574,0
8866,1
8416,1
8443,0
7346,0
6794,0
3021,1
4523,0
455,0
6083,1
9550,1
4274,1
1738,0
903,0
5257,0
2319,1
6238,0
8872,0
1149,0
562,1
4132,0
8945,0
5997,1
4330,1
7974,1
1316,1
2048,1
1170,0
1422,1
3960,0
3050,0
6360,0
7504,1
4636,1
8242,1
1611,1
7873,1
9082,0
3579,0
4669,0
1644,1
1232,0
9572,0
910,0
3376,1
1282,0
9069,1
3643,0
8980,0
201,0
9212,0
2343,0
1910,0
2498,1
4788,1
6078,1
3396,1
8932,0
3312,1
5912,0
253,0
4074,1
9225,1
7882,0
1091,0
2925,0
9294,0
2877,0
6998,0
6735,0
7302,1
1679,0
2675,0
5569,1
2886,0
7116,0
7460,1
5736,0
5863,1
9860,0
5209,1
6086,1
9677,0
6974,1
4693,0
2759,1
1855,0
5567,0
8060,1
7053,0
536,0
9402,0
1420,1
7798,0
7774,1
5092,0
178,0
6339,0
2627,0
8205,0
2994,0
4152,0
8968,0
3190,0
6937,0
6663,0
9190,0
7207,0
5270,0
6073,1
2550,1
6720,0
3788,0
6918,0
6060,0
473,0
908,0
8613,0
6496,1
2749,0
1494,0
4280,1
100,0
9617,0
2548,0
5286,0
604,0
9005,1
5444,0
1235,0
7448,1
2810,0
5472,0
1708,0
204,1
6294,1
7403,1
5706,0
8541,0
7225,0
7840,0
4857,0
8696,0
2600,0
3207,1
2951,0
1535,1
6634,1
7333,0
4071,1
1948,0
839,0
2683,0
2535,0
3128,0
7507,0
5176,0
5390,0
654,0
303,1
8043,0
21,0
1498,0
6938,1
5832,0
5660,1
3242,0
483,0
4254,0
5831,0
7729,0
7516,1
2071,0
226,1
4519,0
7278,1
3446,1
2450,0
4835,0
7456,0
7173,0
1425,0
2975,0
5037,0
290,1
6429,1
2285,0
3317,0
6695,1
5743,0
5393,0
7068,0
4311,0
1113,0
844,0
8580,1
3592,0
1402,0
358,0
7230,0
7107,0
1769,1
2253,0
8277,1
4526,0
7291,0
7876,0
3277,1
7595,1
6759,1
3953,0
2822,0
9812,1
3163,0
6256,0
4470,0
5362,1
8357,0
463,0
217,0
3872,0
1500,0
7318,0
6305,1
7603,0
5069,1
6994,1
4393,0
4827,1
9263,1
3031,1
2256,0
499,0
4247,0
8836,0
835,1
7613,0
8218,0
558,0
1464,0
1041,0
9114,0
2890,0
7035,0
7459,0
5800,1
3136,0
8849,1
245,0
5454,0
6597,0
467,1
8081,1
9271,0
8999,1
3917,0
4684,0
4877,0
8296,1
7080,0
6091,0
4098,1
2909,1
9242,0
8686,0
2372,0
4813,1
3161,0
7678,0
5171,0
6265,0
7168,1
37,0
5359,0
349,0
8905,1
5198,0
2751,0
7283,1
5615,1
9124,0
884,0
3852,1
6518,0
944,1
6311,0
6053,1
7944,0
661,0
3730,0
413,0
7280,0
8508,0
6880,1
4840,1
5763,0
1914,1
3523,0
5894,0
8224,0
9939,1
2821,0
6904,0
6775,0
5898,0
9306,0
1531,0
2143,0
3489,0
54,1
22,0
4736,1
4310,0
1323,0
2530,0
5202,0
4994,0
6609,0
3794,1
6661,0
4883,1
9421,1
6688,0
3506,0
9650,1
316,1
8017,0
6559,0
3557,1
2109,0
2945,0
3513,0
6235,0
888,1
2486,0
7677,1
6543,0
7186,0
1607,0
4829,0
487,0
813,1
5033,1
4650,0
431,0
4953,0
2549,1
1291,0
9802,0
3658,0
1793,1
7692,0
8911,0
1558,0
8062,1
9515,0
6168,0
2562,0
7065,0
2837,1
2414,0
3393,0
9755,1
1221,0
555,0
4701,0
2523,1
322,0
8878,0
619,0
6769,1
4783,1
1780,0
7740,0
1605,0
9226,1
1492,0
688,0
8994,0
4324,0
8595,0
3005,1
3732,0
8009,0
3125,0
8135,0
98,0
1143,1
8672,0
4465,0
7651,1
3714,0
1162,0
954,0
6107,1
9520,0
4570,0
8844,0
3549,0
761,0
957,0
2852,0
6737,0
7008,1
4656,0
8025,1
8038,0
2114,0
8776,1
7025,0
686,1
8712,0
7950,0
599,0
6199,1
4850,0
9930,1
4911,1
5530,0
4862,0
2677,0
1076,1
9483,0
929,1
5823,1
8572,0
8661,0
4473,0
4662,0
8792,0
6421,0
6454,0
553,0
7471,1
1801,1
8096,0
4403,1
2411,0
8069,0
5360,1
996,0
1557,0
4640,0
246,0
4293,0
3563,0
6635,0
7723,0
9034,1
6919,0
4387,1
7252,1
9089,0
685,0
7624,0
3252,0
7803,0
3417,0
6848,1
8338,0
1781,0
1519,0
4370,1
3630,0
8664,1
3004,1
2841,0
748,1
8124,1
1978,0
3112,0
3996,0
1970,1
1223,0
8388,0
134,0
2984,0
3726,1
6884,0
2736,1
8137,1
1920,0
2329,0
6762,0
4194,0
9538,0
4814,1
7601,1
8354,1
5427,0
7372,1
4226,1
1998,0
1219,0
8538,0
1114,0
3176,0
649,0
6125,0
1800,0
3504,0
7446,1
1178,0
6275,1
1153,0
8904,1
9809,0
4431,0
5767,1
2571,0
1158,0
3292,1
3114,1
8571,1
9247,1
4336,0
5579,1
6591,1
6490,0
3525,1
8853,0
6095,1
5603,0
2708,0
5126,0
7787,0
328,1
1084,0
4898,1
7546,1
8514,1
8986,0
2451,0
1977,0
3388,0
9678,0
7324,0
3722,1
4785,0
2565,0
8689,1
6954,0
5150,0
8636,1
6326,0
7232,0
4446,0
4171,0
2072,1
3751,0
2054,0
4428,1
6571,1
8334,0
9705,0
8278,0
4388,0
6394,0
5774,0
9845,1
5237,1
754,0
6487,1
8259,0
6203,1
6271,1
7439,0
8392,1
9636,0
3839,1
5026,0
8702,0
2961,0
2589,0
4884,1
9253,1
4011,0
1156,1
9848,0
7031,0
8900,1
9202,1
8180,0
3107,0
9618,1
4043,0
5334,0
875,1
6891,0
2702,1
8071,0
5532,1
2436,0
179,1
8270,0
3467,0
533,0
2191,0
6749,0
3940,1
7537,0
478,0
5054,0
5609,1
9772,1
4757,1
8660,0
6549,0
4801,0
6508,1
5194,0
1903,1
1571,0
5900,0
8678,0
8750,1
485,0
8634,0
9507,0
871,1
647,1
1175,0
1351,0
9333,1
513,0
2739,1
2766,1
6160,0
5085,0
7790,0
8796,0
3454,0
3707,0
6858,1
7786,0
5524,0
5350,0
1726,0
8974,0
1460,1
1699,1
6886,0
2163,0
9740,0
9600,0
9966,0
3742,0
590,0
7248,1
5543,0
6413,0
8909,0
8638,1
71,0
4714,1
8286,0
3258,0
8225,0
8641,0
9608,1
7313,0
50,0
4975,0
4998,0
7869,1
5691,1
9748,0
7213,0
7577,1
3876,1
8000,0
8249,1
4133,0
8138,1
6829,1
5907,0
7989,1
8020,0
5525,0
634,0
2359,0
4847,0
4124,0
2393,0
1912,0
8885,0
9615,0
3790,0
5920,0
4828,0
6301,1
6431,1
5676,0
7710,1
2056,0
5605,0
6189,0
4448,0
24,0
6823,0
3829,0
2007,0
7831,1
4528,0
1400,0
6669,1
3372,0
4122,0
4649,1
5187,0
7582,0
5375,1
4347,1
5973,1
9735,0
6346,1
1434,0
1527,1
6309,1
7579,0
1587,0
8412,1
4266,0
4812,0
8380,1
3234,0
2987,0
8186,1
5563,1
7455,0
3259,0
3326,0
1649,0
174,0
8301,0
9941,0
9646,0
2176,0
4051,0
9229,1
5690,0
6929,0
8674,1
3023,0
2260,0
109,0
2186,0
4652,1
7498,0
187,0
575,0
7984,0
7572,0
416,0
2184,0
2069,0
148,1
8804,0
6569,1
96,0
4217,0
782,0
725,0
5604,0
5060,1
1588,1
2445,1
9288,1
5268,0
3641,1
744,0
5394,0
4696,0
2187,1
1004,0
8328,1
1953,0
8955,0
6781,0
6407,0
5825,0
1255,0
3777,0
4314,0
964,0
471,1
1808,0
7644,0
3059,0
5310,0
6500,1
9881,0
7834,0
3261,0
9686,0
430,0
6020,0
2371,1
4305,0
561,0
327,0
2362,0
2064,0
6963,0
546,0
1184,0
7703,1
1907,0
6656,1
2341,1
8795,0
1640,1
1841,1
5175,0
1140,0
3214,1
6687,0
9001,1
1584,0
5228,1
4682,0
6870,1
2354,0
8918,1
1617,0
9132,0
5963,0
5057,0
476,0
1577,0
7809,0
4248,1
6352,0
7250,1
4627,1
2206,0
9504,0
1857,0
6065,0
6330,1
5760,0
9701,0
2966,1
2389,0
7377,0
1636,0
4571,0
4454,0
974,0
4823,1
5741,1
1361,1
9594,1
8873,1
4559,0
7981,0
5850,0
9015,0
3351,0
4242,0
9980,0
8421,0
1564,1
9923,0
9628,0
5446,1
2976,1
4924,0
7806,0
5610,0
5416,0
7919,0
8908,0
260,0
3251,0
5704,1
8006,0
247,0
7224,0
7844,0
2964,1
9621,1
8300,0
3415,1
1270,1
652,0
8332,0
3955,0
4949,0
8146,0
6015,0
5095,1
9984,0
7848,0
2408,0
462,1
2714,1
1439,0
3476,1
8785,0
1570,0
3590,0
5071,1
2514,0
2108,1
1612,1
5188,0
6138,0
4842,1
9620,0
972,1
8129,0
8414,0
966,1
2667,1
9666,0
531,0
8054,0
3844,1
2209,0
1842,0
8487,1
4177,0
6765,1
1020,0
6025,0
1093,0
1405,0
4843,1
1777,1
3357,1
9250,0
9176,0
3729,1
1902,1
937,0
4632,0
4091,0
5233,0
9968,1
5628,1
3898,0
2648,0
1509,0
6804,1
2091,0
330,0
7973,0
1935,1
7845,0
5839,0
39,0
2716,0
9877,0
5464,0
7429,0
296,0
8631,0
5848,1
4955,0
2915,0
3429,0
8348,0
6703,1
2557,0
1655,0
8513,0
4321,0
9400,0
4255,1
3274,0
2355,1
5210,0
5073,0
5331,1
8319,0
9794,0
4119,1
6563,0
6760,1
7483,1
9543,0
5882,0
4671,0
1665,0
7352,0
9327,0
3883,0
4249,0
2781,0
697,1
5158,0
1018,1
8466,1
162,0
3856,0
8859,1
7556,1
8917,0
6682,0
7909,0
6261,0
7354,1
1038,0
9208,0
2921,1
1352,1
2757,0
4461,1
5597,1
5182,0
8603,1
6627,1
6323,0
6075,0
9356,0
1120,0
1510,1
2456,0
3087,0
6461,1
421,1
6392,1
6120,0
6630,1
9694,1
7092,0
7700,0
7275,1
7214,0
6980,1
7040,0
4154,0
1824,0
5159,0
312,0
195,1
3882,0
2333,1
4342,0
1146,0
5565,1
9566,0
7410,1
3629,0
4687,0
1152,0
9574,1
3840,0
490,0
233,0
2723,1
2776,0
2897,1
4661,0
2949,0
6900,0
1317,0
382,1
3660,0
496,1
1466,0
9186,1
3196,1
9747,1
3379,0
1698,0
5958,1
1783,0
9110,0
4604,0
7823,0
5710,0
7992,0
291,0
7259,1
8483,1
5851,1
1758,0
7468,1
1603,0
9178,1
4270,0
631,0
4935,0
2546,1
4510,1
8478,0
5598,1
8106,1
9985,1
7636,1
6108,0
8890,0
5301,1
7782,0
537,1
1277,1
2062,0
4218,1
5381,1
897,0
1208,1
8820,0
7991,0
6844,0
3637,0
7793,0
9551,1
8362,1
2006,0
7940,1
346,0
2748,0
9656,0
6220,0
3349,0
1819,0
1533,1
3736,0
3386,0
3615,1
7322,1
7336,0
1233,1
7227,1
4876,1
6964,0
9456,1
9724,0
8978,0
6400,0
7353,1
3515,0
9555,1
9397,0
5157,1
9533,0
2774,0
5492,0
6889,0
7998,0
9675,0
4499,0
7339,0
1593,1
1148,1
5735,0
4537,0
453,1
5314,0
2881,1
5857,1
1949,1
2296,1
8235,1
7215,0
1869,0
6583,0
7312,1
3623,1
1594,1
5098,0
2434,0
7303,1
1104,1
2298,0
97,1
5847,1
6519,1
138,1
8762,1
8666,0
6419,0
6064,0
274,1
9556,0
6126,1
4062,0
8292,0
9669,0
13,0
9409,0
6135,0
7857,0
6637,0
5572,1
5943,0
4529,0
4759,0
2123,0
2779,1
7708,1
2930,0
4657,0
5134,0
2146,0
7013,1
9884,1
3046,0
377,0
8400,1
3762,0
8720,0
4742,0
1412,1
4680,1
4070,1
4718,1
9957,1
3617,0
1479,0
3285,0
2169,1
2814,1
1537,1
8399,0
3816,1
3519,1
7918,0
7856,0
9876,0
4306,1
8072,0
9056,1
1397,0
6892,0
4120,1
4039,0
304,0
6298,0
392,1
8026,0
5908,0
6987,0
4090,0
7995,1
9981,0
2430,0
2519,1
5623,1
4335,1
5841,0
1556,0
9145,0
7783,1
7175,0
8404,0
2496,1
591,1
7075,0
6344,0
3290,0
5013,0
9331,0
7422,0
2379,1
2307,0
4307,0
8601,0
8211,1
9905,0
2775,1
1453,0
7142,1
1029,0
712,1
517,1
4089,0
7190,1
5552,0
2185,0
419,0
5542,0
8402,1
9021,0
5529,0
7765,0
6622,0
576,1
4886,1
4205,1
8271,0
9716,1
2057,0
8304,1
6208,0
3619,0
2026,1
7121,1
1609,0
5408,1
4971,1
378,0
9462,0
6863,1
9850,0
5051,1
2145,0
9792,0
1766,0
8306,1
9266,0
2658,0
1115,1
4272,0
6405,0
3377,0
9231,0
1472,0
8450,0
3131,1
8823,0
3888,1
2823,0
9505,0
1372,0
2901,1
398,0
9761,0
945,0
9164,0
131,1
3912,0
6685,0
1477,0
5106,0
1944,1
1796,0
1704,1
9378,1
3484,0
1540,1
2299,0
1126,0
9264,0
4638,1
9807,0
3108,0
7728,0
9038,0
2224,0
9284,0
9854,0
9365,0
8947,0
9460,0
2194,0
3924,0
9696,1
3168,1
7666,0
324,0
878,0
4019,0
6363,0
3604,0
8775,1
7693,0
1110,0
8763,1
5620,1
7423,1
1107,0
1501,1
6423,0
5184,1
6422,0
4395,0
7099,1
1664,0
5266,0
5986,0
9394,0
918,0
9024,1
171,0
8845,0
2441,0
4859,0
1528,0
5470,1
3994,0
4590,1
1485,0
1096,1
3287,0
6784,1
3947,0
4979,0
6433,0
3879,0
7571,1
282,0
2265,0
5447,0
4601,0
1694,0
8745,0
4257,0
2570,1
3676,1
9302,0
4228,1
1931,0
5856,0
3903,0
1822,1
8814,0
7147,0
6335,0
6800,0
7141,0
6019,0
9066,0
6725,1
3502,1
4909,1
7883,0
7890,1
2912,1
5612,0
532,0
3935,0
5506,1
8475,0
8934,0
2266,0
7325,0
351,0
7200,0
9657,0
7285,0
464,0
2277,0
4872,0
8734,0
5034,1
8256,1
3033,0
1428,0
5513,0
6438,0
3232,1
156,0
746,1
5923,1
9707,1
8722,1
9079,1
8680,0
4013,0
7731,1
7562,1
4968,1
6620,1
6066,1
5914,0
9454,1
1575,0
874,0
5826,0
237,1
633,0
9855,0
8382,1
7961,1
893,1
1360,0
139,0
5745,1
8797,1
5249,0
6501,0
5317,0
2666,1
796,0
5789,0
9258,0
184,0
3540,0
493,0
7041,0
8979,0
7568,0
3246,1
9084,0
9499,0
1806,0
7021,0
5801,1
224,0
6746,1
2465,1
9989,0
9645,1
9159,0
8640,0
5129,1
8202,1
8339,0
8930,0
1010,0
4412,1
639,0
6988,0
9060,1
7405,0
409,0
4600,0
4831,0
7847,1
5042,0
7220,0
7849,1
8593,1
7329,0
6201,0
819,0
2214,0
9825,0
5401,1
6639,0
6741,1
4031,1
8420,1
5000,1
193,1
1063,1
1278,0
6962,1
9553,1
2039,0
200,0
9676,0
6539,1
9272,0
1775,0
6645,1
8715,0
9362,1
4458,1
6845,1
528,1
3155,0
2598,0
5754,1
239,1
5698,0
4259,0
8747,0
7868,0
1355,0
7565,1
9819,0
6410,0
8977,1
4634,1
8200,0
6822,0
4337,0
2820,0
9920,0
7957,0
1628,0
5455,0
2005,1
8506,1
381,0
2235,0
2743,1
5192,1
6780,1
1667,1
4360,1
3692,0
635,1
3211,1
7399,1
9580,1
2251,0
1438,0
9892,0
2636,0
8725,1
9662,0
3199,1
9167,1
580,0
3537,0
229,1
6546,1
1581,0
6655,0
2320,1
543,0
1955,0
4880,0
3566,0
6819,0
1606,1
4433,1
2360,1
3779,1
2099,1
9430,0
323,0
9196,0
6598,1
8739,0
5216,1
2127,0
5339,0
1994,1
5087,0
8191,0
4219,0
7064,1
9808,0
465,0
8896,0
1754,0
1340,0
7735,0
1653,0
9993,1
6572,0
7508,1
7591,0
7176,0
3160,1
3855,1
5132,0
2902,0
3686,1
9925,0
8156,0
2067,0
6225,0
7763,0
5613,1
7576,0
6716,0
856,1
9516,1
137,0
6632,1
4417,0
4599,0
1702,1
5318,1
9120,0
4378,0
7111,0
825,1
7789,0
568,0
8891,0
9857,0
5938,0
8128,0
4015,0
3085,1
2903,0
7100,0
8273,0
2495,1
5414,0
5890,1
4746,0
8131,0
9090,0
4192,0
2502,1
6062,0
2722,1
9025,0
3401,0
9209,0
990,1
1407,0
3910,1
1899,1
9043,0
371,0
3834,1
9433,1
6943,0
8727,0
3086,0
638,0
